Niccolo_Morelli_Right_2.c3d  



Time(s):	Emg_4(μV):
0.701	69.89136
0.7015	61.73401
0.702	48.94409
0.7025	23.46497
0.703	-11.68213
0.7035	-12.78992
0.704	4.22974
0.7045	26.78833
0.705	35.95276
0.7055	10.57434
0.706	-17.12036
0.7065	-33.9386
0.707	-45.72144
0.7075	-45.72144
0.708	-33.83789
0.7085	-15.50903
0.709	-10.77576
0.7095	-13.99841
0.71	-16.91895
0.7105	-11.2793
0.711	-9.76868
0.7115	-15.81116
0.712	-3.62549
0.7125	-24.97559
0.713	-31.21948
0.7135	-32.7301
0.714	-27.09045
0.7145	-29.10461
0.715	-19.33594
0.7155	-7.15027
0.716	6.04248
0.7165	10.87646
0.717	28.80249
0.7175	42.09595
0.718	46.42639
0.7185	38.77258
0.719	34.03931
0.7195	27.19116
0.72	24.06921
0.7205	0.90637
0.721	-17.01965
0.7215	-29.91028
0.722	-43.30444
0.7225	-58.00781
0.723	-60.72693
0.7235	-43.10303
0.724	-23.06213
0.7245	-10.57434
0.725	1.10779
0.7255	3.7262
0.726	4.43115
0.7265	10.67505
0.727	12.48779
0.7275	21.65222
0.728	34.74426
0.7285	53.17383
0.729	66.16516
0.7295	73.11401
0.73	73.11401
0.7305	62.13684
0.731	52.16675
0.7315	41.79382
0.732	28.60107
0.7325	20.04089
0.733	19.33594
0.7335	17.01965
0.734	10.47363
0.7345	15.30762
0.735	12.18567
0.7355	12.08496
0.736	-1.71204
0.7365	-12.38708
0.737	-19.13452
0.7375	-24.97559
0.738	-28.9032
0.7385	-15.60974
0.739	-14.70337
0.7395	-10.37292
0.74	-4.12903
0.7405	6.3446
0.741	7.85522
0.7415	-1.3092
0.742	-3.42407
0.7425	-1.51062
0.743	-9.76868
0.7435	-21.95435
0.744	-21.85364
0.7445	-28.80249
0.745	-28.70178
0.7455	-9.26514
0.746	8.45947
0.7465	23.36426
0.747	24.97559
0.7475	25.88196
0.748	29.70886
0.7485	38.87329
0.749	52.56958
0.7495	64.85596
0.75	62.64038
0.7505	62.13684
0.751	49.24622
0.7515	39.17542
0.752	37.06055
0.7525	23.96851
0.753	11.88354
0.7535	-1.91345
0.754	-13.49487
0.7545	-21.3501
0.755	-27.39258
0.7555	-25.177
0.756	-26.3855
0.7565	-27.09045
0.757	-20.74585
0.7575	-6.04248
0.758	-3.12195
0.7585	-3.42407
0.759	-12.48779
0.7595	-42.49878
0.76	-55.2887
0.7605	-48.64197
0.761	-37.06055
0.7615	-18.73169
0.762	-8.15735
0.7625	3.92761
0.763	13.59558
0.7635	22.45789
0.764	23.76709
0.7645	20.1416
0.765	21.45081
0.7655	24.27063
0.766	28.70178
0.7665	38.36975
0.767	38.974
0.7675	43.60657
0.768	43.70728
0.7685	44.11011
0.769	30.31311
0.7695	29.10461
0.77	19.13452
0.7705	10.77576
0.771	7.95593
0.7715	5.74036
0.772	17.52319
0.7725	23.16284
0.773	25.98267
0.7735	25.37842
0.774	21.14868
0.7745	24.37134
0.775	21.24939
0.7755	14.80408
0.776	6.3446
0.7765	-12.89062
0.777	-9.97009
0.7775	-2.71912
0.778	3.52478
0.7785	0.60425
0.779	-8.35876
0.7795	-26.28479
0.78	-28.60107
0.7805	-32.7301
0.781	-21.95435
0.7815	-15.40833
0.782	-24.27063
0.7825	-23.8678
0.783	-13.29346
0.7835	-3.92761
0.784	-0.40283
0.7845	7.15027
0.785	7.5531
0.7855	13.09204
0.786	16.91895
0.7865	-0.10071
0.787	-14.70337
0.7875	-20.04089
0.788	-22.96143
0.7885	-57.60498
0.789	-94.16199
0.7895	-110.57739
0.79	-105.13916
0.7905	-98.59314
0.791	-75.32959
0.7915	-42.8009
0.792	17.12036
0.7925	53.57666
0.793	58.20923
0.7935	60.22339
0.794	73.91968
0.7945	88.72375
0.795	116.61987
0.7955	136.56006
0.796	158.31299
0.7965	178.75671
0.797	184.29565
0.7975	188.42468
0.798	168.4845
0.7985	138.27209
0.799	105.74341
0.7995	75.73242
0.8	44.41223
0.8005	-0.40283
0.801	-33.63647
0.8015	-60.12268
0.802	-77.34375
0.8025	-79.2572
0.803	-75.83313
0.8035	-59.82056
0.804	-52.16675
0.8045	-54.58374
0.805	-52.06604
0.8055	-39.17542
0.806	-27.99683
0.8065	-17.92603
0.807	-21.24939
0.8075	-19.63806
0.808	-19.23523
0.8085	-19.43665
0.809	-18.42957
0.8095	-22.96143
0.81	-23.06213
0.8105	-21.75293
0.811	-26.78833
0.8115	-14.70337
0.812	-13.89771
0.8125	-18.8324
0.813	-22.15576
0.8135	-19.53735
0.814	-20.34302
0.8145	-20.24231
0.815	-9.66797
0.8155	-5.43823
0.816	3.7262
0.8165	-9.56726
0.817	-28.29895
0.8175	-34.14001
0.818	-34.14001
0.8185	-23.06213
0.819	-6.3446
0.8195	6.04248
0.82	23.8678
0.8205	38.26904
0.821	46.82922
0.8215	61.12976
0.822	62.43896
0.8225	51.36108
0.823	46.62781
0.8235	41.59241
0.824	35.85205
0.8245	25.88196
0.825	17.32178
0.8255	22.45789
0.826	23.16284
0.8265	13.09204
0.827	4.83398
0.8275	-1.00708
0.828	-31.92444
0.8285	-50.05188
0.829	-50.85754
0.8295	-59.82056
0.83	-77.84729
0.8305	-84.19189
0.831	-70.59631
0.8315	-54.58374
0.832	-27.89612
0.8325	-9.06372
0.833	2.31628
0.8335	8.05664
0.834	21.3501
0.8345	19.13452
0.835	18.63098
0.8355	11.98425
0.836	19.23523
0.8365	25.07629
0.837	20.34302
0.8375	28.39966
0.838	19.83948
0.8385	-1.00708
0.839	-19.73877
0.8395	-24.97559
0.84	-16.91895
0.8405	-3.02124
0.841	2.31628
0.8415	1.91345
0.842	0.20142
0.8425	7.95593
0.843	11.88354
0.8435	23.76709
0.844	28.50037
0.8445	25.47913
0.845	17.6239
0.8455	14.80408
0.846	6.04248
0.8465	-3.92761
0.847	-8.56018
0.8475	-5.0354
0.848	3.32336
0.8485	5.43823
0.849	3.8269
0.8495	4.02832
0.85	-39.67896
0.8505	-76.53809
0.851	-74.42322
0.8515	-57.70569
0.852	-60.3241
0.8525	-32.12585
0.853	9.86938
0.8535	63.34534
0.854	106.64978
0.8545	124.37439
0.855	124.97864
0.8555	110.98022
0.856	93.0542
0.8565	74.62463
0.857	58.71277
0.8575	45.2179
0.858	35.2478
0.8585	35.14709
0.859	19.83948
0.8595	7.04956
0.86	7.85522
0.8605	-10.77576
0.861	-28.80249
0.8615	-43.70728
0.862	-26.98975
0.8625	-11.58142
0.863	0.20142
0.8635	-4.63257
0.864	1.2085
0.8645	-2.71912
0.865	6.04248
0.8655	2.01416
0.866	-8.56018
0.8665	-27.79541
0.867	-24.57275
0.8675	-22.55859
0.868	-25.07629
0.8685	-24.87488
0.869	-27.19116
0.8695	-39.07471
0.87	-36.05347
0.8705	-23.56567
0.871	-15.00549
0.8715	-3.8269
0.872	-4.33044
0.8725	0
0.873	-8.35876
0.8735	-13.69629
0.874	-6.2439
0.8745	-12.5885
0.875	-37.66479
0.8755	-56.49719
0.876	-58.10852
0.8765	-54.0802
0.877	-51.26038
0.8775	-37.7655
0.878	-26.68762
0.8785	-34.54285
0.879	-20.84656
0.8795	-17.92603
0.88	-2.41699
0.8805	17.01965
0.881	39.77966
0.8815	53.67737
0.882	62.43896
0.8825	74.42322
0.883	83.68835
0.8835	95.06836
0.884	82.17773
0.8845	59.21631
0.885	38.26904
0.8855	28.70178
0.886	26.28479
0.8865	19.63806
0.887	16.01257
0.8875	2.41699
0.888	-15.30762
0.8885	-12.38708
0.889	-14.40125
0.8895	-40.98816
0.89	-55.08728
0.8905	-53.87878
0.891	-39.88037
0.8915	-38.77258
0.892	-37.16125
0.8925	-20.54443
0.893	-4.93469
0.8935	0.20142
0.894	4.43115
0.8945	10.27222
0.895	2.71912
0.8955	-9.56726
0.896	-8.35876
0.8965	2.01416
0.897	17.92603
0.8975	15.50903
0.898	-2.92053
0.8985	-45.82214
0.899	-76.84021
0.8995	-91.8457
0.9	-79.96216
0.9005	-71.40198
0.901	-57.8064
0.9015	-35.04639
0.902	-14.09912
0.9025	6.74744
0.903	31.01807
0.9035	43.80798
0.904	65.76233
0.9045	64.45312
0.905	62.9425
0.9055	52.97241
0.906	46.02356
0.9065	46.32568
0.907	52.06604
0.9075	36.85913
0.908	23.56567
0.9085	30.11169
0.909	33.13293
0.9095	49.24622
0.91	58.30994
0.9105	63.44604
0.911	63.14392
0.9115	59.51843
0.912	41.69312
0.9125	21.3501
0.913	16.71753
0.9135	20.74585
0.914	22.86072
0.9145	16.61682
0.915	13.49487
0.9155	4.12903
0.916	-12.89062
0.9165	-32.32727
0.917	-33.33435
0.9175	-36.85913
0.918	-39.98108
0.9185	-34.14001
0.919	-19.03381
0.9195	-11.98425
0.92	0
0.9205	2.01416
0.921	6.3446
0.9215	4.93469
0.922	4.12903
0.9225	8.05664
0.923	18.12744
0.9235	15.71045
0.924	11.17859
0.9245	11.48071
0.925	6.74744
0.9255	-9.97009
0.926	-49.24622
0.9265	-87.71667
0.927	-99.09668
0.9275	-84.09119
0.928	-63.34534
0.9285	-32.62939
0.929	12.08496
0.9295	53.47595
0.93	75.73242
0.9305	88.72375
0.931	94.3634
0.9315	98.39172
0.932	104.4342
0.9325	87.01172
0.933	69.99207
0.9335	54.0802
0.934	32.22656
0.9345	32.93152
0.935	36.15417
0.9355	30.31311
0.936	15.40833
0.9365	9.86938
0.937	10.77576
0.9375	5.63965
0.938	4.73328
0.9385	16.61682
0.939	19.83948
0.9395	11.38
0.94	-12.78992
0.9405	-25.37842
0.941	-26.48621
0.9415	-29.70886
0.942	-23.36426
0.9425	-14.90479
0.943	-12.99133
0.9435	-16.21399
0.944	-28.60107
0.9445	-20.1416
0.945	-13.49487
0.9455	-5.53894
0.946	-3.32336
0.9465	6.44531
0.947	7.85522
0.9475	10.17151
0.948	11.38
0.9485	26.98975
0.949	17.52319
0.9495	-0.30212
0.95	-23.96851
0.9505	-48.13843
0.951	-48.74268
0.9515	-34.94568
0.952	-20.64514
0.9525	-4.83398
0.953	8.35876
0.9535	22.05505
0.954	35.65063
0.9545	35.85205
0.955	24.67346
0.9555	20.24231
0.956	20.64514
0.9565	25.27771
0.957	28.9032
0.9575	26.08337
0.958	18.02673
0.9585	15.81116
0.959	8.56018
0.9595	-1.40991
0.96	-9.16443
0.9605	-1.51062
0.961	-6.14319
0.9615	-9.26514
0.962	9.66797
0.9625	19.43665
0.963	35.34851
0.9635	43.60657
0.964	63.94958
0.9645	76.7395
0.965	93.45703
0.9655	93.65845
0.966	68.98499
0.9665	58.00781
0.967	53.37524
0.9675	62.33826
0.968	55.49011
0.9685	40.58533
0.969	29.10461
0.9695	24.06921
0.97	25.68054
0.9705	2.92053
0.971	-12.89062
0.9715	-19.43665
0.972	-24.16992
0.9725	-28.39966
0.973	-19.53735
0.9735	-23.06213
0.974	-29.00391
0.9745	-12.28638
0.975	-11.2793
0.9755	-16.3147
0.976	-32.22656
0.9765	-40.98816
0.977	-36.55701
0.9775	-24.06921
0.978	-8.7616
0.9785	-8.7616
0.979	-11.48071
0.9795	-11.88354
0.98	-4.22974
0.9805	-2.61841
0.981	1.00708
0.9815	-4.93469
0.982	2.11487
0.9825	5.13611
0.983	9.06372
0.9835	20.54443
0.984	20.54443
0.9845	22.35718
0.985	25.07629
0.9855	32.93152
0.986	30.31311
0.9865	37.46338
0.987	33.63647
0.9875	25.177
0.988	28.70178
0.9885	28.19824
0.989	27.09045
0.9895	32.52869
0.99	27.59399
0.9905	24.16992
0.991	28.39966
0.9915	23.66638
0.992	3.12195
0.9925	-7.45239
0.993	-11.78284
0.9935	-0.80566
0.994	6.84814
0.9945	14.30054
0.995	19.53735
0.9955	-8.35876
0.996	-20.74585
0.9965	-17.12036
0.997	-12.08496
0.9975	-13.69629
0.998	0.90637
0.9985	19.03381
0.999	34.44214
0.9995	48.54126
1	50.2533
1.0005	59.82056
1.001	51.26038
1.0015	56.29578
1.002	37.36267
1.0025	20.24231
1.003	5.33752
1.0035	-1.91345
1.004	-6.74744
1.0045	-14.19983
1.005	-12.38708
1.0055	-16.41541
1.006	-21.04797
1.0065	-22.6593
1.007	-7.5531
1.0075	-10.57434
1.008	-11.17859
1.0085	-21.3501
1.009	-17.6239
1.0095	-9.46655
1.01	-1.40991
1.0105	-12.5885
1.011	-7.15027
1.0115	-7.75452
1.012	-45.72144
1.0125	-59.21631
1.013	-83.48694
1.0135	-105.23987
1.014	-108.76465
1.0145	-86.20605
1.015	-58.81348
1.0155	-30.01099
1.016	13.39417
1.0165	61.73401
1.017	97.88818
1.0175	128.80554
1.018	148.04077
1.0185	166.26892
1.019	181.67725
1.0195	171.10291
1.02	164.85901
1.0205	136.35864
1.021	93.85986
1.0215	63.84888
1.022	41.18958
1.0225	20.44373
1.023	6.44531
1.0235	-9.36584
1.024	-39.47754
1.0245	-74.02039
1.025	-102.52075
1.0255	-118.2312
1.026	-122.46094
1.0265	-99.90234
1.027	-74.72534
1.0275	-46.02356
1.028	-11.98425
1.0285	1.10779
1.029	7.15027
1.0295	6.94885
1.03	19.83948
1.0305	34.64355
1.031	34.44214
1.0315	48.84338
1.032	38.36975
1.0325	7.65381
1.033	-5.33752
1.0335	7.45239
1.034	8.7616
1.0345	7.5531
1.035	2.01416
1.0355	-21.55151
1.036	-34.64355
1.0365	-31.92444
1.037	-25.177
1.0375	-22.55859
1.038	-12.89062
1.0385	-3.62549
1.039	-1.51062
1.0395	-1.81274
1.04	6.94885
1.0405	16.41541
1.041	40.48462
1.0415	57.8064
1.042	55.08728
1.0425	58.30994
1.043	53.37524
1.0435	48.74268
1.044	44.0094
1.0445	35.2478
1.045	37.86621
1.0455	24.06921
1.046	-4.02832
1.0465	-12.78992
1.047	-7.15027
1.0475	0
1.048	1.51062
1.0485	2.71912
1.049	17.01965
1.0495	39.77966
1.05	50.85754
1.0505	72.50977
1.051	80.4657
1.0515	85.80322
1.052	88.62305
1.0525	87.71667
1.053	82.78198
1.0535	59.51843
1.054	46.72852
1.0545	36.4563
1.055	24.97559
1.0555	5.53894
1.056	-9.97009
1.0565	-15.40833
1.057	-18.22815
1.0575	-14.40125
1.058	-4.02832
1.0585	1.51062
1.059	0
1.0595	-8.25806
1.06	-36.65771
1.0605	-63.74817
1.061	-50.05188
1.0615	-31.82373
1.062	-16.11328
1.0625	-7.65381
1.063	-6.64673
1.0635	-18.02673
1.064	-30.91736
1.0645	-25.07629
1.065	-11.78284
1.0655	-4.73328
1.066	1.91345
1.0665	10.77576
1.067	19.53735
1.0675	12.08496
1.068	5.23682
1.0685	2.31628
1.069	-7.45239
1.0695	-1.81274
1.07	-4.22974
1.0705	13.09204
1.071	28.39966
1.0715	43.70728
1.072	27.49329
1.0725	-1.40991
1.073	-9.86938
1.0735	-23.16284
1.074	-60.72693
1.0745	-80.76782
1.075	-71.20056
1.0755	-38.26904
1.076	-7.85522
1.0765	29.40674
1.077	34.94568
1.0775	42.49878
1.078	61.12976
1.0785	72.50977
1.079	75.83313
1.0795	46.5271
1.08	29.50745
1.0805	33.73718
1.081	39.07471
1.0815	26.58691
1.082	4.33044
1.0825	-31.62231
1.083	-67.47437
1.0835	-47.03064
1.084	-3.52478
1.0845	20.84656
1.085	28.70178
1.0855	34.94568
1.086	31.4209
1.0865	20.04089
1.087	11.48071
1.0875	10.77576
1.088	-0.20142
1.0885	-0.30212
1.089	-6.54602
1.0895	2.41699
1.09	11.2793
1.0905	16.91895
1.091	20.04089
1.0915	-2.01416
1.092	-21.04797
1.0925	-27.49329
1.093	-19.53735
1.0935	-10.27222
1.094	4.53186
1.0945	3.42407
1.095	8.25806
1.0955	2.5177
1.096	11.68213
1.0965	16.51611
1.097	20.24231
1.0975	23.16284
1.098	17.52319
1.0985	30.01099
1.099	30.01099
1.0995	40.38391
1.1	27.89612
1.1005	32.93152
1.101	49.64905
1.1015	66.36658
1.102	76.03455
1.1025	97.38464
1.103	95.67261
1.1035	92.85278
1.104	79.96216
1.1045	62.9425
1.105	40.08179
1.1055	11.2793
1.106	-20.24231
1.1065	-40.08179
1.107	-45.92285
1.1075	-57.50427
1.108	-50.354
1.1085	-57.50427
1.109	-67.27295
1.1095	-81.06995
1.11	-77.54517
1.1105	-71.90552
1.111	-63.54675
1.1115	-51.26038
1.112	-38.36975
1.1125	-33.53577
1.113	-16.81824
1.1135	6.94885
1.114	19.53735
1.1145	27.39258
1.115	32.02515
1.1155	34.34143
1.116	26.08337
1.1165	21.55151
1.117	22.45789
1.1175	25.177
1.118	30.61523
1.1185	30.01099
1.119	32.93152
1.1195	32.93152
1.12	18.22815
1.1205	6.2439
1.121	2.5177
1.1215	-3.42407
1.122	-0.90637
1.1225	-8.56018
1.123	-8.56018
1.1235	-10.17151
1.124	-15.91187
1.1245	-17.01965
1.125	-6.74744
1.1255	-2.61841
1.126	2.81982
1.1265	6.3446
1.127	1.91345
1.1275	2.71912
1.128	3.52478
1.1285	3.52478
1.129	6.3446
1.1295	7.65381
1.13	8.15735
1.1305	0.40283
1.131	2.41699
1.1315	4.53186
1.132	6.94885
1.1325	8.05664
1.133	7.35168
1.1335	9.76868
1.134	5.43823
1.1345	8.25806
1.135	-4.12903
1.1355	-5.0354
1.136	-16.01257
1.1365	-24.67346
1.137	-14.70337
1.1375	-6.94885
1.138	12.28638
1.1385	-2.5177
1.139	-14.80408
1.1395	-24.27063
1.14	-19.13452
1.1405	-8.66089
1.141	15.60974
1.1415	40.1825
1.142	58.00781
1.1425	74.2218
1.143	82.47986
1.1435	84.79614
1.144	80.86853
1.1445	52.97241
1.145	15.1062
1.1455	17.01965
1.146	21.85364
1.1465	10.37292
1.147	-11.98425
1.1475	-26.78833
1.148	-11.98425
1.1485	-6.74744
1.149	-9.16443
1.1495	-20.44373
1.15	-25.98267
1.1505	-19.33594
1.151	-16.51611
1.1515	-16.01257
1.152	-31.32019
1.1525	-42.90161
1.153	-53.67737
1.1535	-67.77649
1.154	-52.46887
1.1545	-33.9386
1.155	-14.90479
1.1555	-10.57434
1.156	6.3446
1.1565	18.93311
1.157	33.9386
1.1575	48.03772
1.158	60.02197
1.1585	67.8772
1.159	57.8064
1.1595	55.49011
1.16	46.32568
1.1605	42.19666
1.161	40.58533
1.1615	19.73877
1.162	32.62939
1.1625	49.24622
1.163	66.97083
1.1635	78.95508
1.164	76.53809
1.1645	76.33667
1.165	71.7041
1.1655	69.48853
1.166	46.02356
1.1665	-24.77417
1.167	-63.44604
1.1675	-53.97949
1.168	-19.03381
1.1685	-7.5531
1.169	10.77576
1.1695	25.68054
1.17	22.6593
1.1705	17.12036
1.171	6.54602
1.1715	8.56018
1.172	1.91345
1.1725	-15.81116
1.173	-41.79382
1.1735	-62.23755
1.174	-88.72375
1.1745	-90.83862
1.175	-97.38464
1.1755	-90.63721
1.176	-54.38232
1.1765	-23.56567
1.177	-8.15735
1.1775	2.31628
1.178	10.17151
1.1785	6.2439
1.179	-4.02832
1.1795	-15.50903
1.18	-20.44373
1.1805	-24.06921
1.181	-45.52002
1.1815	-46.62781
1.182	-37.7655
1.1825	-19.83948
1.183	-28.09753
1.1835	-27.59399
1.184	-24.27063
1.1845	-19.94019
1.185	-7.25098
1.1855	-5.23682
1.186	22.86072
1.1865	44.41223
1.187	18.32886
1.1875	-22.15576
1.188	-46.5271
1.1885	-45.72144
1.189	-10.57434
1.1895	21.45081
1.19	67.17224
1.1905	113.49792
1.191	150.05493
1.1915	174.52698
1.192	195.07141
1.1925	195.87708
1.193	183.79211
1.1935	143.00537
1.194	115.41138
1.1945	80.06287
1.195	36.55701
1.1955	-26.3855
1.196	-75.12817
1.1965	-99.2981
1.197	-124.77722
1.1975	-155.09033
1.198	-170.70007
1.1985	-155.79529
1.199	-132.22961
1.1995	-118.33191
1.2	-103.32642
1.2005	-83.08411
1.201	-81.87561
1.2015	-74.2218
1.202	-50.45471
1.2025	-27.59399
1.203	-13.797
1.2035	-13.39417
1.204	-9.76868
1.2045	0.90637
1.205	20.74585
1.2055	-16.01257
1.206	-51.15967
1.2065	-41.99524
1.207	-22.45789
1.2075	8.96301
1.208	39.98108
1.2085	66.97083
1.209	87.31384
1.2095	101.01013
1.21	104.4342
1.2105	95.97473
1.211	95.47119
1.2115	93.96057
1.212	74.62463
1.2125	25.78125
1.213	-23.16284
1.2135	-45.52002
1.214	-48.74268
1.2145	-38.47046
1.215	-35.44922
1.2155	-49.34692
1.216	-53.57666
1.2165	-66.76941
1.217	-71.30127
1.2175	-66.46729
1.218	-62.43896
1.2185	-48.54126
1.219	-43.10303
1.2195	-19.13452
1.22	-1.40991
1.2205	18.73169
1.221	39.57825
1.2215	44.61365
1.222	59.61914
1.2225	58.41064
1.223	53.77808
1.2235	61.23047
1.224	69.99207
1.2245	66.97083
1.225	55.59082
1.2255	33.53577
1.226	11.58142
1.2265	-13.797
1.227	-14.09912
1.2275	-11.58142
1.228	-21.14868
1.2285	-36.65771
1.229	-46.5271
1.2295	-47.43347
1.23	-39.17542
1.2305	-31.72302
1.231	-26.3855
1.2315	-15.00549
1.232	-11.78284
1.2325	-11.68213
1.233	3.92761
1.2335	0.90637
1.234	-6.3446
1.2345	-13.797
1.235	-35.95276
1.2355	-44.71436
1.236	-39.37683
1.2365	-30.31311
1.237	-26.58691
1.2375	-18.32886
1.238	-12.38708
1.2385	1.00708
1.239	-0.20142
1.2395	6.14319
1.24	-18.93311
1.2405	-50.45471
1.241	-85.60181
1.2415	-66.46729
1.242	-41.29028
1.2425	-15.91187
1.243	11.58142
1.2435	23.36426
1.244	50.95825
1.2445	58.30994
1.245	34.64355
1.2455	25.37842
1.246	35.65063
1.2465	34.94568
1.247	33.33435
1.2475	30.71594
1.248	44.0094
1.2485	79.35791
1.249	93.55774
1.2495	67.17224
1.25	13.99841
1.2505	-31.52161
1.251	-60.3241
1.2515	-49.95117
1.252	-27.59399
1.2525	-12.5885
1.253	-12.38708
1.2535	-16.3147
1.254	-23.26355
1.2545	-29.20532
1.255	-17.42249
1.2555	-10.0708
1.256	-2.61841
1.2565	2.21558
1.257	16.91895
1.2575	31.82373
1.258	31.92444
1.2585	39.98108
1.259	39.57825
1.2595	40.38391
1.26	36.75842
1.2605	37.26196
1.261	36.85913
1.2615	33.03223
1.262	10.27222
1.2625	10.37292
1.263	-5.33752
1.2635	-25.27771
1.264	-13.69629
1.2645	-2.81982
1.265	-1.10779
1.2655	9.06372
1.266	38.16833
1.2665	53.37524
1.267	42.49878
1.2675	30.01099
1.268	19.33594
1.2685	11.68213
1.269	18.73169
1.2695	44.71436
1.27	52.56958
1.2705	70.3949
1.271	44.51294
1.2715	3.12195
1.272	-11.48071
1.2725	-22.35718
1.273	-41.69312
1.2735	-37.36267
1.274	-20.44373
1.2745	-13.09204
1.275	7.75452
1.2755	14.70337
1.276	13.99841
1.2765	5.53894
1.277	-24.47205
1.2775	-53.97949
1.278	-79.76074
1.2785	-104.13208
1.279	-100.00305
1.2795	-87.01172
1.28	-64.65454
1.2805	-46.62781
1.281	-31.11877
1.2815	-21.24939
1.282	-22.76001
1.2825	-34.84497
1.283	-42.7002
1.2835	-34.84497
1.284	-41.59241
1.2845	-32.62939
1.285	-28.19824
1.2855	-32.62939
1.286	-52.771
1.2865	-67.8772
1.287	-77.34375
1.2875	-62.23755
1.288	-46.02356
1.2885	-24.37134
1.289	-10.0708
1.2895	2.5177
1.29	-2.71912
1.2905	-1.00708
1.291	-1.61133
1.2915	3.22266
1.292	7.65381
1.2925	1.10779
1.293	1.2085
1.2935	-2.31628
1.294	6.94885
1.2945	2.61841
1.295	-9.46655
1.2955	-33.53577
1.296	-42.7002
1.2965	-37.66479
1.297	-29.20532
1.2975	-14.50195
1.298	-6.94885
1.2985	7.04956
1.299	10.0708
1.2995	-5.84106
1.3	-36.65771
1.3005	-74.72534
1.301	-90.13367
1.3015	-85.60181
1.302	-64.35242
1.3025	-46.82922
1.303	-18.22815
1.3035	7.5531
1.304	39.37683
1.3045	66.87012
1.305	87.21313
1.3055	98.0896
1.306	97.08252
1.3065	87.71667
1.307	82.78198
1.3075	79.45862
1.308	73.61755
1.3085	59.82056
1.309	49.44763
1.3095	36.15417
1.31	13.29346
1.3105	-10.17151
1.311	-23.26355
1.3115	-13.89771
1.312	-1.61133
1.3125	17.22107
1.313	35.85205
1.3135	42.29736
1.314	44.41223
1.3145	41.79382
1.315	42.29736
1.3155	35.44922
1.316	34.03931
1.3165	22.25647
1.317	20.84656
1.3175	14.50195
1.318	5.94177
1.3185	-3.92761
1.319	4.22974
1.3195	-4.02832
1.32	-27.29187
1.3205	-37.36267
1.321	-36.4563
1.3215	-19.13452
1.322	-6.44531
1.3225	-12.18567
1.323	-28.29895
1.3235	-20.04089
1.324	-0.90637
1.3245	15.71045
1.325	13.49487
1.3255	3.7262
1.326	-0.20142
1.3265	2.81982
1.327	-1.51062
1.3275	2.11487
1.328	13.69629
1.3285	26.28479
1.329	31.92444
1.3295	39.07471
1.33	27.39258
1.3305	6.44531
1.331	-10.17151
1.3315	-24.47205
1.332	-24.27063
1.3325	9.76868
1.333	41.59241
1.3335	57.30286
1.334	65.25879
1.3345	62.33826
1.335	62.64038
1.3355	51.66321
1.336	25.98267
1.3365	-1.10779
1.337	-14.80408
1.3375	-32.83081
1.338	-32.42798
1.3385	-10.97717
1.339	20.94727
1.3395	26.18408
1.34	9.46655
1.3405	-13.29346
1.341	-19.13452
1.3415	-26.08337
1.342	-32.7301
1.3425	-38.36975
1.343	-39.88037
1.3435	-36.95984
1.344	-39.67896
1.3445	-31.72302
1.345	-20.74585
1.3455	1.00708
1.346	1.40991
1.3465	8.66089
1.347	2.81982
1.3475	-8.25806
1.348	-23.36426
1.3485	-29.00391
1.349	-22.76001
1.3495	-20.34302
1.35	-12.28638
1.3505	-13.29346
1.351	-16.21399
1.3515	-22.05505
1.352	-33.23364
1.3525	-31.32019
1.353	-26.78833
1.3535	-22.96143
1.354	-14.19983
1.3545	-10.57434
1.355	4.73328
1.3555	18.12744
1.356	36.55701
1.3565	41.29028
1.357	62.43896
1.3575	83.78906
1.358	21.55151
1.3585	-48.74268
1.359	-76.23596
1.3595	-81.06995
1.36	-50.85754
1.3605	6.94885
1.361	39.98108
1.3615	43.30444
1.362	50.95825
1.3625	65.86304
1.363	79.35791
1.3635	92.24854
1.364	88.52234
1.3645	67.8772
1.365	47.43347
1.3655	52.67029
1.366	88.82446
1.3665	120.44678
1.367	114.30359
1.3675	104.3335
1.368	104.93774
1.3685	94.2627
1.369	69.99207
1.3695	51.76392
1.37	35.65063
1.3705	25.88196
1.371	18.42957
1.3715	28.70178
1.372	36.85913
1.3725	50.354
1.373	58.61206
1.3735	25.57983
1.374	-5.0354
1.3745	-39.27612
1.375	-51.26038
1.3755	-52.06604
1.376	-77.14233
1.3765	-83.18481
1.377	-72.00623
1.3775	-81.97632
1.378	-113.09509
1.3785	-124.77722
1.379	-99.80164
1.3795	-87.31384
1.38	-76.63879
1.3805	-68.28003
1.381	-43.30444
1.3815	-30.2124
1.382	-15.60974
1.3825	-17.52319
1.383	-19.83948
1.3835	-31.72302
1.384	-41.29028
1.3845	-43.20374
1.385	-37.46338
1.3855	-15.50903
1.386	2.21558
1.3865	13.69629
1.387	20.84656
1.3875	20.54443
1.388	16.01257
1.3885	9.97009
1.389	1.3092
1.3895	-14.30054
1.39	-16.71753
1.3905	-14.30054
1.391	-5.63965
1.3915	6.44531
1.392	4.33044
1.3925	1.71204
1.393	-15.81116
1.3935	-24.97559
1.394	-25.68054
1.3945	-25.27771
1.395	-28.39966
1.3955	-30.61523
1.396	-9.36584
1.3965	18.93311
1.397	45.3186
1.3975	64.35242
1.398	74.72534
1.3985	80.16357
1.399	78.85437
1.3995	76.43738
1.4	66.97083
1.4005	59.71985
1.401	50.75684
